x, y, t
7.547667303244606218e-01,1.137662963576208108e-01,0.000000000000000000e+00
6.944542720498635413e-01,2.629810308638674821e-01,1.000000000000000000e+00
3.513982273893659913e-01,8.428369122741041775e-01,0.000000000000000000e+00
1.278975468092035106e-01,5.872973235090944710e-01,0.000000000000000000e+00
9.217997297578230942e-01,1.343322535641313653e-01,0.000000000000000000e+00
4.134325419747799657e-01,9.763643609321792649e-02,0.000000000000000000e+00
1.783327056947880962e-02,2.947232539555152409e-01,0.000000000000000000e+00
9.630015462762384626e-01,5.442302112504560085e-02,0.000000000000000000e+00
4.995804964632448719e-01,1.003879211349915090e-01,0.000000000000000000e+00
6.008395364598019261e-01,1.039973174086031849e-01,0.000000000000000000e+00
7.545777782378559895e-02,9.320688463291340042e-01,0.000000000000000000e+00
1.407957388245012487e-01,4.914025064602969284e-01,0.000000000000000000e+00
3.808614193489614497e-01,8.677623323949071876e-01,0.000000000000000000e+00
4.760066443687877014e-01,5.942028607482188196e-01,1.000000000000000000e+00
8.141163159970412622e-01,7.171738867330746947e-01,0.000000000000000000e+00
9.146695558385933289e-01,2.882917250393747244e-01,0.000000000000000000e+00
4.667743559082651039e-01,7.493921154314910904e-01,1.000000000000000000e+00
9.449085506819090430e-01,6.828905842399417558e-01,0.000000000000000000e+00
3.351173617295014617e-01,6.551361966654773994e-01,1.000000000000000000e+00
2.041594001736946051e-01,4.208528831553945970e-01,1.000000000000000000e+00
9.063827820526704215e-01,5.812681560183127205e-01,0.000000000000000000e+00
8.657310386973068317e-01,8.545661730357622110e-01,0.000000000000000000e+00
6.184494803416649145e-01,5.557006317312950250e-01,1.000000000000000000e+00
9.317239809292063857e-01,7.098392405736808630e-02,0.000000000000000000e+00
2.286420570998113355e-01,8.113641336710784024e-01,0.000000000000000000e+00
6.951601666880067310e-01,1.264738230740430902e-01,0.000000000000000000e+00
5.912170383442347799e-01,7.977622771372484545e-01,1.000000000000000000e+00
1.786425329447680621e-01,9.278955993582094219e-02,0.000000000000000000e+00
9.535708503552642323e-02,6.658059306288462986e-01,0.000000000000000000e+00
9.260447147779702348e-01,4.902295945630410490e-01,0.000000000000000000e+00
2.924020057427235697e-01,1.255098245143396740e-01,0.000000000000000000e+00
1.380606543291513777e-01,8.600877107219730977e-01,0.000000000000000000e+00
5.556031000622768667e-01,6.009229802253059916e-01,1.000000000000000000e+00
8.367185957507382588e-01,8.780567085885315759e-02,0.000000000000000000e+00
4.342437838346128176e-01,9.930415416182513111e-01,0.000000000000000000e+00
9.551590144727128973e-02,9.944924961666954388e-01,0.000000000000000000e+00
1.798513402389889659e-02,6.039347269731342172e-01,0.000000000000000000e+00
9.380882843053539588e-01,8.305431554675919426e-01,0.000000000000000000e+00
2.689191699507775812e-02,8.915321811252008288e-02,0.000000000000000000e+00
7.160855592429309358e-01,4.356744844468213307e-01,1.000000000000000000e+00
9.777641069441966870e-02,9.975817260303511125e-01,0.000000000000000000e+00
5.442582700011814323e-01,5.758038158158740316e-01,1.000000000000000000e+00
6.696631681022275906e-01,2.591700527166088674e-01,1.000000000000000000e+00
6.315993690025498708e-01,7.263654228924432132e-01,1.000000000000000000e+00
6.170662443041000644e-01,7.797812017823537722e-01,1.000000000000000000e+00
4.806703454024854327e-01,7.469923601557360016e-02,0.000000000000000000e+00
7.896949440587560654e-01,6.592131619470675830e-01,0.000000000000000000e+00
6.652440949784192981e-01,4.290249183283165735e-01,1.000000000000000000e+00
3.600755196356952847e-01,4.077071232925872923e-01,1.000000000000000000e+00
9.644697515067262028e-01,4.429070274221849068e-01,0.000000000000000000e+00
1.590593995860594134e-01,5.787924251222906769e-01,0.000000000000000000e+00
5.566665601175124767e-02,5.539230796667682366e-01,0.000000000000000000e+00
7.646411188570485518e-01,7.178432119502691222e-01,0.000000000000000000e+00
4.917035232712463344e-02,1.470912345063107862e-01,0.000000000000000000e+00
7.818421499762510107e-01,1.541357078160650040e-01,0.000000000000000000e+00
8.289095796999643717e-01,6.700819902795482896e-01,0.000000000000000000e+00
7.613123156586691920e-01,6.693553875123812169e-01,1.000000000000000000e+00
9.824414462367345724e-01,4.022560669837592640e-01,0.000000000000000000e+00
6.545781543668695024e-01,4.801128657920572529e-01,1.000000000000000000e+00
4.939528606582136439e-01,4.644536520149727954e-01,1.000000000000000000e+00
6.098029409414583712e-01,3.512788655924533598e-01,1.000000000000000000e+00
6.836018694711714083e-01,6.942544997801219919e-01,1.000000000000000000e+00
5.747915191245542843e-01,6.454676808317063585e-01,1.000000000000000000e+00
4.954630912111640528e-01,1.766158299237017282e-01,0.000000000000000000e+00
1.319161194891894651e-01,9.853524558933396404e-01,0.000000000000000000e+00
8.608754297744088957e-01,6.997779936258796685e-02,0.000000000000000000e+00
6.015277491677770705e-01,5.601986101585830768e-01,1.000000000000000000e+00
8.408719621425945201e-01,2.141294785162088932e-01,0.000000000000000000e+00
3.810021057286315793e-01,8.580887358275867127e-01,0.000000000000000000e+00
6.971095271189947651e-01,3.485675158585179734e-01,1.000000000000000000e+00
1.091840032602855448e-01,5.656176237776191495e-01,0.000000000000000000e+00
3.854329610757107893e-01,1.849035343852992730e-01,0.000000000000000000e+00
1.591955115585029779e-01,1.294170752542928016e-01,0.000000000000000000e+00
9.653620796550319572e-01,1.904900096663870723e-01,0.000000000000000000e+00
4.641915110725869376e-02,9.201442710110027123e-01,0.000000000000000000e+00
5.782325920662154672e-01,4.408251340017496078e-01,1.000000000000000000e+00
7.506485256246017146e-01,3.711316025391458995e-01,1.000000000000000000e+00
3.811507669012170751e-01,4.880124520098427787e-01,1.000000000000000000e+00
7.434627469460723947e-01,8.326285455230750809e-01,0.000000000000000000e+00
4.360772615946743036e-01,5.346145771971528848e-01,1.000000000000000000e+00
7.062225271675816041e-01,3.316130762085963690e-01,1.000000000000000000e+00
2.984232544111928842e-01,1.958180185705419296e-01,0.000000000000000000e+00
6.897212403979502415e-02,4.959635660429126958e-01,0.000000000000000000e+00
4.308474530982853157e-02,1.842062826725375801e-01,0.000000000000000000e+00
6.704082986357932095e-01,4.831363327597300028e-01,1.000000000000000000e+00
9.909940446309891682e-01,6.147678314836821922e-01,0.000000000000000000e+00
2.348767243327732901e-01,7.826175204004109931e-01,0.000000000000000000e+00
4.192706316859687865e-01,8.175781593711859419e-01,0.000000000000000000e+00
5.889771625072711680e-01,7.275710645933984866e-01,1.000000000000000000e+00
1.475254857302046307e-01,2.354764585413171574e-01,0.000000000000000000e+00
7.117057331464214931e-01,7.891121443871315089e-01,0.000000000000000000e+00
3.997957086299298579e-01,7.442286150479201501e-01,1.000000000000000000e+00
9.695002349089789639e-01,2.197338739717802358e-02,0.000000000000000000e+00
8.032124375089176871e-01,5.230788612914594182e-03,0.000000000000000000e+00
6.327618384598375778e-01,7.371208588312754273e-01,1.000000000000000000e+00
3.124053288737190792e-01,6.285726901826198532e-01,1.000000000000000000e+00
8.859066306934713086e-01,4.603717104762887757e-01,0.000000000000000000e+00
8.266018555073367802e-01,7.195306290069114485e-02,0.000000000000000000e+00
4.688297669456042982e-02,1.286854327194066894e-01,0.000000000000000000e+00
2.687123644800376576e-01,8.719166679143215415e-01,0.000000000000000000e+00
4.721862846151646531e-01,2.260624567576532407e-01,1.000000000000000000e+00
6.991540349798872622e-01,7.869261261775947203e-01,0.000000000000000000e+00
2.893985912791228188e-01,1.380679077764076501e-01,0.000000000000000000e+00
1.135749667681469344e-01,9.262132145102341951e-02,0.000000000000000000e+00
9.033596034324735680e-01,4.489002195934368444e-01,0.000000000000000000e+00
4.587815485525419401e-01,2.705747708614497649e-01,1.000000000000000000e+00
2.306685602648050892e-02,1.806374591643067351e-02,0.000000000000000000e+00
1.766582987457254728e-01,6.277470691110463852e-01,0.000000000000000000e+00
6.487583544992731044e-01,5.656249513602968904e-01,1.000000000000000000e+00
7.233255325913179323e-02,4.524175549990696599e-01,0.000000000000000000e+00
3.347628181917784440e-01,2.461835745548011101e-01,1.000000000000000000e+00
8.585794870686780378e-03,4.663274672607726767e-01,0.000000000000000000e+00
7.132524519036300692e-01,8.243317273118679900e-01,0.000000000000000000e+00
4.095563850962128383e-01,7.199506097806456228e-01,1.000000000000000000e+00
8.744046583667745010e-01,2.282340682174642810e-01,0.000000000000000000e+00
3.283083064188612177e-01,7.391368865671189559e-01,1.000000000000000000e+00
8.784617356254403875e-01,2.456583292573472077e-01,0.000000000000000000e+00
6.765763409498419811e-01,7.642998097530423474e-01,0.000000000000000000e+00
5.248491349322087496e-01,6.843902212652497319e-01,1.000000000000000000e+00
2.403125669074314130e-01,2.621156816511940324e-01,0.000000000000000000e+00
8.314191257893666087e-02,2.011550029169006937e-01,0.000000000000000000e+00
3.238834707441906602e-05,2.788349979225670516e-01,0.000000000000000000e+00
7.375872661152199639e-01,6.575393315650460702e-01,1.000000000000000000e+00
9.653415697258493910e-02,1.611970385622005786e-01,0.000000000000000000e+00
1.054584920282959359e-01,6.913460154635557853e-01,0.000000000000000000e+00
9.241614010016909742e-01,4.943550707597014204e-01,0.000000000000000000e+00
8.909580744701975918e-01,8.650219301494230795e-01,0.000000000000000000e+00
4.529158543840681173e-01,4.278398899174717940e-02,0.000000000000000000e+00
5.485703569074459329e-01,8.614556160496724679e-01,0.000000000000000000e+00
6.801357616771511738e-01,9.299424693204655368e-01,0.000000000000000000e+00
8.687209021728047320e-01,3.415805920604988444e-01,0.000000000000000000e+00
4.919517531042026937e-01,2.143964776369849945e-01,1.000000000000000000e+00
4.145971242780547295e-01,9.321850152077931773e-01,0.000000000000000000e+00
9.058169690766630922e-01,2.825292604087766835e-01,0.000000000000000000e+00
8.500840801165354677e-01,8.116840829348931363e-01,0.000000000000000000e+00
2.014539357649038909e-01,9.766620610719947138e-01,0.000000000000000000e+00
9.186048408421982892e-01,7.482582630076887176e-01,0.000000000000000000e+00
7.991313951669879456e-01,6.369014134406717487e-01,0.000000000000000000e+00
9.122972476346041804e-01,4.585359977807299536e-01,0.000000000000000000e+00
3.200722921267816767e-01,1.013824353645090826e-01,0.000000000000000000e+00
1.607487127373105062e-01,2.830885260502878920e-01,0.000000000000000000e+00
5.900900993241332548e-01,6.257559637473875114e-01,1.000000000000000000e+00
4.286119879660643672e-01,6.735027794794995470e-01,1.000000000000000000e+00
3.703809904359424143e-01,3.368309007818264256e-01,1.000000000000000000e+00
8.443785842940358943e-01,5.674704458092305615e-01,0.000000000000000000e+00
5.085269075839153885e-01,7.714388418915232304e-01,1.000000000000000000e+00
5.659587712729099440e-01,7.898675867960471830e-01,1.000000000000000000e+00
1.417969516856640855e-01,2.859942793623322377e-01,0.000000000000000000e+00
7.155242434921182948e-02,4.319171651292670333e-01,0.000000000000000000e+00
6.802846074208481753e-01,3.083462575162553287e-01,1.000000000000000000e+00
3.627374217339541795e-01,1.852598064673804945e-01,0.000000000000000000e+00
2.498403003619897866e-02,5.648455803161414046e-01,0.000000000000000000e+00
9.602720435361529194e-01,5.400954696260007459e-02,0.000000000000000000e+00
7.274958252354435384e-02,5.408773630317852410e-01,0.000000000000000000e+00
7.537884290986138769e-01,8.377088057596876469e-01,0.000000000000000000e+00
3.743548395982267962e-01,7.643758224471526308e-01,1.000000000000000000e+00
3.479179924602201490e-01,4.757492827603893026e-01,1.000000000000000000e+00
9.678040669573225729e-01,7.562399839844524685e-01,0.000000000000000000e+00
4.398569067258071286e-01,3.049475907560413868e-01,1.000000000000000000e+00
9.987633345904978199e-01,3.624204057120214983e-01,0.000000000000000000e+00
7.754656406709354854e-01,9.967352190680001112e-01,0.000000000000000000e+00
5.629536511885030459e-01,6.733148103565009812e-01,1.000000000000000000e+00
6.786535973252769693e-01,7.256115574180731498e-01,1.000000000000000000e+00
3.750390850071609883e-01,7.722449841197257525e-01,1.000000000000000000e+00
4.353237161070460104e-01,1.732307009311757628e-01,0.000000000000000000e+00
8.163143103920468269e-01,3.389212630046450903e-01,0.000000000000000000e+00
7.023035374057277069e-01,6.017943806890351244e-01,1.000000000000000000e+00
9.370174247835889592e-01,5.649799336583127829e-01,0.000000000000000000e+00
3.662104695958271483e-01,5.430321131675064361e-02,0.000000000000000000e+00
9.506016768988722054e-01,2.952565990829292275e-01,0.000000000000000000e+00
4.923029702399657204e-01,7.598839773097348926e-01,1.000000000000000000e+00
4.332826244191253506e-01,9.880933154017067510e-01,0.000000000000000000e+00
2.967348062686280263e-01,2.149578254430880575e-01,0.000000000000000000e+00
6.255508492112678010e-01,2.427192928746111367e-01,1.000000000000000000e+00
2.679899063341175669e-01,3.338023927120224998e-01,1.000000000000000000e+00
4.960922590200483873e-01,7.141599659993765892e-01,1.000000000000000000e+00
1.325761821539248597e-01,6.806892111705434845e-01,0.000000000000000000e+00
2.894863241418871302e-01,1.399471957096941610e-01,0.000000000000000000e+00
7.265338086046713162e-02,4.629820991117685747e-01,0.000000000000000000e+00
1.096257483432460100e-01,6.014493399995594070e-01,0.000000000000000000e+00
5.629778652681860507e-02,7.191313219750874453e-01,0.000000000000000000e+00
6.901095570018243031e-01,8.840056803628426607e-03,0.000000000000000000e+00
5.766786072332151791e-01,1.636313304192739126e-01,0.000000000000000000e+00
6.996343982216712831e-01,1.888228183088724865e-01,0.000000000000000000e+00
6.743897438482460149e-02,5.843996579348779141e-01,0.000000000000000000e+00
1.568491930264472867e-01,8.185319274603514161e-01,0.000000000000000000e+00
3.696362624832194577e-01,1.711919921166689118e-01,0.000000000000000000e+00
2.303068692409182550e-02,6.901483148107038224e-01,0.000000000000000000e+00
4.240167870684992124e-01,1.209494663763344136e-02,0.000000000000000000e+00
1.169626201261081411e-01,3.768007676076642332e-01,0.000000000000000000e+00
7.454297568861234513e-02,3.408745597074646083e-01,0.000000000000000000e+00
3.165739350347340775e-01,4.116764374450662123e-01,1.000000000000000000e+00
8.742339695472743921e-01,4.202178653598551694e-01,0.000000000000000000e+00
2.010840889959257805e-01,3.279140795962810495e-01,0.000000000000000000e+00
1.378387546331927282e-02,6.073031110956016443e-01,0.000000000000000000e+00
4.338086028031571395e-01,3.725003786509715198e-01,1.000000000000000000e+00
4.071558514938929951e-01,3.477132816445982488e-01,1.000000000000000000e+00
3.358257406322584515e-01,3.605954616341958685e-01,1.000000000000000000e+00
9.431010620023161373e-03,6.800161119468424165e-01,0.000000000000000000e+00
1.071625718330887489e-01,1.978284052471822596e-01,0.000000000000000000e+00
6.515394399659550917e-01,8.027263076754164173e-01,0.000000000000000000e+00
8.205817419030898563e-01,8.831738538163304009e-01,0.000000000000000000e+00
5.226056352112793402e-01,2.307608791100427270e-01,1.000000000000000000e+00
3.879508607308349566e-01,1.157073872254318347e-01,0.000000000000000000e+00
5.895356350916480803e-01,1.827953967571581684e-01,0.000000000000000000e+00
7.462289895785504390e-01,2.903500324539332045e-02,0.000000000000000000e+00
8.321500389102171047e-01,4.504072273273096449e-03,0.000000000000000000e+00
4.458946081590527966e-01,2.276728732803292576e-01,1.000000000000000000e+00
7.061974889506683617e-02,4.660410211354093502e-01,0.000000000000000000e+00
5.908365943487994265e-01,5.622936654395478406e-01,1.000000000000000000e+00
7.166237328655444827e-02,3.733124300652895800e-01,0.000000000000000000e+00
5.717547991369216209e-01,3.609508514141276381e-01,1.000000000000000000e+00
5.362504029606429690e-02,9.421304425562093687e-02,0.000000000000000000e+00
6.997189601459489205e-01,1.555972363602942110e-03,0.000000000000000000e+00
5.880285237435973755e-01,1.517167549590658915e-02,0.000000000000000000e+00
8.330863074573283678e-01,2.166461057039886784e-01,0.000000000000000000e+00
8.907178977740183301e-01,7.447734677339603593e-01,0.000000000000000000e+00
2.644705962237493546e-01,1.751231852761708785e-01,0.000000000000000000e+00
2.245447146194946564e-01,2.100552209399348946e-01,0.000000000000000000e+00
9.635400053453396785e-01,6.881616239826506831e-01,0.000000000000000000e+00
5.830430133002505455e-01,8.801117912636945428e-01,0.000000000000000000e+00
1.603624945566847204e-01,8.947114471394036483e-01,0.000000000000000000e+00
9.108346247033218823e-01,8.188820383613483189e-01,0.000000000000000000e+00
6.548170002261510803e-02,3.768591209433089784e-01,0.000000000000000000e+00
8.421922102662334764e-01,6.668973063757213104e-01,0.000000000000000000e+00
9.827325299992414331e-01,4.782797971927955638e-01,0.000000000000000000e+00
1.166946032235666175e-01,7.299006414115287722e-01,0.000000000000000000e+00
3.249370186658551152e-02,1.124356142640131617e-01,0.000000000000000000e+00
5.163324716384016799e-01,8.804741192388413351e-01,0.000000000000000000e+00
4.663908192788603913e-01,6.330801528748687401e-01,1.000000000000000000e+00
8.835619971382011606e-01,7.690302025352693249e-01,0.000000000000000000e+00
2.363135214983627108e-01,6.999303100017951751e-01,0.000000000000000000e+00
8.732169581517902346e-01,7.040218354494238717e-01,0.000000000000000000e+00
1.339221975918728491e-01,4.594546454948115199e-01,0.000000000000000000e+00
4.555754147642826490e-01,9.968868812477377217e-01,0.000000000000000000e+00
7.385095362691397325e-01,8.486333165646764432e-02,0.000000000000000000e+00
8.165711182603603291e-01,9.508628158947792786e-01,0.000000000000000000e+00
7.467899739977017504e-01,5.932694942675200700e-01,1.000000000000000000e+00
7.308483414825694968e-01,8.786504732728624978e-01,0.000000000000000000e+00
1.362052247221512413e-01,4.590413588442197046e-01,0.000000000000000000e+00
2.749267885640480635e-01,7.624613419392644031e-01,0.000000000000000000e+00
9.237783725747098496e-01,9.825178656389348397e-01,0.000000000000000000e+00
4.295328242005780339e-02,8.677165598980014494e-01,0.000000000000000000e+00
3.176443446006635973e-01,8.161232086000271835e-01,0.000000000000000000e+00
